filename,line_num,timestamp,comment
"
02_06_newclan_merged.cha,38411,28215150_28217600,"%xcom:	end personal information
"
02_06_newclan_merged.cha,38643,28339960_28340560,"%xcom:	begin personal information
"
02_06_newclan_merged.cha,38660,28348660_28349660,"%xcom:	end personal information
"
02_06_newclan_merged.cha,41851,30110380_30111680,"%xcom:	car ride
"
02_06_newclan_merged.cha,42231,30360350_30361370,"%xcom:	end car ride
"
02_06_newclan_merged.cha,45021,32246210_32248930,"%xcom:	begin personal information
"
02_06_newclan_merged.cha,45185,32421210_32422010,"%xcom:	end personal, continue skip, still at Target
"
02_06_newclan_merged.cha,46508,33319410_33320170,"%xcom:	begin_skip mom is making phone calls and baby is sleeping
"
02_06_newclan_merged.cha,46844,33606290_33607430,"%xcom:	begin personal information
"
02_06_newclan_merged.cha,47331,33866750_33869280,"%xcom:	end personal phone call
"
02_06_newclan_merged.cha,47337,33869280_33870090,"%xcom:	end personal information
"
02_06_newclan_merged.cha,47352,33922720_33933450,"%xcom:	begin personal information
"
02_06_newclan_merged.cha,47629,34129140_34136740,"%xcom:	end personal information
"
02_06_newclan_merged.cha,47654,34163270_34195530,"%xcom:	begin personal information
"
02_06_newclan_merged.cha,47988,34457920_34458720,"%xcom:	end personal information
"
02_06_newclan_merged.cha,48139,34594220_34597780,"%xcom:	begin personal information
"
02_06_newclan_merged.cha,48236,34664200_34666730,"%xcom:	end personal information
"
02_06_newclan_merged.cha,52942,39799180_39799887,"%xcom:	silence 5 of 6 ends at 39799887.493 -- previous timestamp adjusted: was 39801330
"
02_06_newclan_merged.cha,52955,39807630_39808444,"%xcom:	silence 6 of 6 starts at 39808444.769 -- previous timestamp adjusted: was 39810960
"
02_06_newclan_merged.cha,53066,57281280_57599990,"%xcom:	silence 6 of 6 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
02_06_newclan_merged.cha,53068,57281280_57599990,"%xcom:	silence 6 of 6 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
02_06_newclan_merged.cha,53070,57281280_57599990,"%xcom:	silence 6 of 6 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
02_10_newclan_merged.cha,1333,899750_900000,"%xcom:	subregion 1 of 5 starts at 900000 -- previous timestamp adjusted: was 900670
"
02_10_newclan_merged.cha,5606,3393100_3393420,"%xcom:	started coding CV based on utterances and not individual sounds
"
02_10_newclan_merged.cha,5837,3571340_3573060,"%xcom:	unsure about this word
"
02_10_newclan_merged.cha,6658,4010350_4011940,"%xcom:	up to here
"
02_10_newclan_merged.cha,6878,4153400_4155190,"%xcom:	up to here
"
02_10_newclan_merged.cha,7469,4495260_4500000,"%xcom:	subregion 1 of 5 ends at 4500000 -- previous timestamp adjusted: was 4500390
"
02_10_newclan_merged.cha,11136,6597240_6600000,"%xcom:	subregion 2 of 5 starts at 6600000 -- previous timestamp adjusted: was 6600130
"
02_10_newclan_merged.cha,11169,6617090_6617974,"%xcom:	silence 1 of 4 starts at 6617974.214 -- previous timestamp adjusted: was 6625610
"
02_10_newclan_merged.cha,11270,7154020_7155553,"%xcom:	silence 1 of 4 ends at 7155553.683 -- previous timestamp adjusted: was 7155960
"
02_10_newclan_merged.cha,16087,10199780_10200000,"%xcom:	subregion 2 of 5 ends at 10200000 -- previous timestamp adjusted: was 10202550
"
02_10_newclan_merged.cha,16185,10391460_10393587,"%xcom:	silence 2 of 4 starts at 10393587.476 -- previous timestamp adjusted: was 10399170
"
02_10_newclan_merged.cha,22459,19621350_19621682,"%xcom:	silence 2 of 4 ends at 19621682.673 -- previous timestamp adjusted: was 19622200
"
02_10_newclan_merged.cha,31433,28633530_28633540,"%xcom:	silence 3 of 4 starts at 28633540.0 -- previous timestamp adjusted: was 28648240
"
02_10_newclan_merged.cha,31464,28899100_28910897,"%xcom:	silence 3 of 4 ends at 28910897.023 -- previous timestamp adjusted: was 28911550
"
02_10_newclan_merged.cha,33971,30599110_30600000,"%xcom:	subregion 3 of 5 starts at 30600000 -- previous timestamp adjusted: was 30600680
"
02_10_newclan_merged.cha,34646,30987520_30992890,"%xcom:	refers to car seats
"
02_10_newclan_merged.cha,36737,32146550_32152320,"%xcom:	unsure about this object word
"
02_10_newclan_merged.cha,40001,34175150_34200000,"%xcom:	subregion 3 of 5 ends at 34200000 -- previous timestamp adjusted: was 34233350
"
02_10_newclan_merged.cha,41395,35699530_35700000,"%xcom:	subregion 4 of 5 starts at 35700000 -- previous timestamp adjusted: was 35700340
"
02_10_newclan_merged.cha,47844,39299530_39300000,"%xcom:	subregion 4 of 5 ends at 39300000 -- previous timestamp adjusted: was 39300330
"
02_10_newclan_merged.cha,48590,39898720_39900000,"%xcom:	subregion 5 of 5 -- skip this one unless there is a problem with
"
02_10_newclan_merged.cha,53372,43496560_43500000,"%xcom:	subregion 5 of 5 ends at 43500000 -- previous timestamp adjusted: was 43503610
"
02_10_newclan_merged.cha,63427,53754710_53755640,"%xcom:	silence 4 of 4 starts at 53755640.575 -- previous timestamp adjusted: was 53755650
"
02_10_newclan_merged.cha,65240,56401680_57599990,"%xcom:	silence 4 of 4 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
02_10_newclan_merged.cha,65242,56401680_57599990,"%xcom:	silence 4 of 4 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
02_10_newclan_merged.cha,65244,56401680_57599990,"%xcom:	silence 4 of 4 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
02_14_coderGC_final.cha,2865,1499570_1500000,"%xcom:	subregion 1 of 5  (ranked 1 of 5)  starts at 1500000 -- previous timestamp adjusted: was 1500480
"
02_14_coderGC_final.cha,6299,3361470_3362070,"%com:	Bella stopped here delete
"
02_14_coderGC_final.cha,9126,5093080_5100000,"%xcom:	subregion 1 of 5  (ranked 1 of 5)  ends at 5100000 -- previous timestamp adjusted: was 5104570
"
02_14_coderGC_final.cha,15057,11077170_11100000,"%xcom:	subregion 2 of 5  (ranked 4 of 5)  starts at 11100000 -- previous timestamp adjusted: was 11100830
"
02_14_coderGC_final.cha,19034,14698820_14700000,"%xcom:	subregion 2 of 5  (ranked 4 of 5)  ends at 14700000 -- previous timestamp adjusted: was 14700040
"
02_14_coderGC_final.cha,19713,15667230_15667300,"%xcom:	silence 1 of 4 starts at 15667300.0 -- previous timestamp adjusted: was 15674420
"
02_14_coderGC_final.cha,20207,21356710_21358094,"%xcom:	silence 1 of 4 ends at 21358094.295 -- previous timestamp adjusted: was 21359260
"
02_14_coderGC_final.cha,21070,21893600_21896554,"%xcom:	silence 2 of 4 starts at 21896554.368 -- previous timestamp adjusted: was 21898570
"
02_14_coderGC_final.cha,21127,22001800_22001965,"%xcom:	silence 2 of 4 ends at 22001965.555 -- previous timestamp adjusted: was 22002600
"
02_14_coderGC_final.cha,21870,22591700_22592514,"%xcom:	silence 3 of 4 starts at 22592514.782 -- previous timestamp adjusted: was 22592700
"
02_14_coderGC_final.cha,22187,23909580_23915394,"%xcom:	silence 3 of 4 ends at 23915394.365 -- previous timestamp adjusted: was 23916710
"
02_14_coderGC_final.cha,23190,24599180_24600000,"%xcom:	subregion 3 of 5  (ranked 2 of 5)  starts at 24600000 -- previous timestamp adjusted: was 24600180
"
02_14_coderGC_final.cha,25355,25902410_25903220,"%com:	begin personal information: names
"
02_14_coderGC_final.cha,25379,25914100_25916180,"%com:	end personal information
"
02_14_coderGC_final.cha,28305,28199350_28200000,"%xcom:	subregion 3 of 5  (ranked 2 of 5)  ends at 28200000 -- previous timestamp adjusted: was 28200710
"
02_14_coderGC_final.cha,29054,28799540_28800000,"%xcom:	subregion 4 of 5   (ranked 5 of 5)  starts at 28800000 -- previous timestamp adjusted: was 28805400. lowest ranked region; skip unless necessary
"
02_14_coderGC_final.cha,33202,32394680_32400000,"%xcom:	subregion 4 of 5   (ranked 5 of 5)  ends at 32400000 -- previous timestamp adjusted: was 32401900. lowest ranked region; skip unless necessary
"
02_14_coderGC_final.cha,34548,33593610_33600000,"%xcom:	subregion 5 of 5  (ranked 3 of 5)  starts at 33600000 -- previous timestamp adjusted: was 33610590
"
02_14_coderGC_final.cha,39491,37199520_37200000,"%xcom:	subregion 5 of 5  (ranked 3 of 5)  ends at 37200000 -- previous timestamp adjusted: was 37200600
"
02_14_coderGC_final.cha,39888,37500450_37502958,"%xcom:	silence 4 of 4 starts at 37502958.099 -- previous timestamp adjusted: was 37514150
"
02_14_coderGC_final.cha,42287,57583680_57599990,"%xcom:	silence 4 of 4 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
02_16_coderJS_final.cha,641,299580_300000,"%xcom:	subregion 1 of 5  (ranked 4 of 5)  starts at 300000 -- previous timestamp adjusted: was 300570
"
02_16_coderJS_final.cha,6471,3899590_3900000,"%xcom:	subregion 1 of 5  (ranked 4 of 5)  ends at 3900000 -- previous timestamp adjusted: was 3900570
"
02_16_coderJS_final.cha,13337,9899920_9900000,"%xcom:	subregion 2 of 5   (ranked 5 of 5)  starts at 9900000 -- previous timestamp adjusted: was 9901020. lowest ranked region; skip unless necessary
"
02_16_coderJS_final.cha,18451,13498760_13500000,"%xcom:	subregion 2 of 5   (ranked 5 of 5)  ends at 13500000 -- previous timestamp adjusted: was 13501040. lowest ranked region; skip unless necessary
"
02_16_coderJS_final.cha,24497,16661770_16664003,"%xcom:	silence 1 of 2 starts at 16664003.185 -- previous timestamp adjusted: was 16664200
"
02_16_coderJS_final.cha,24802,24822300_24824253,"%xcom:	silence 1 of 2 ends at 24824253.678 -- previous timestamp adjusted: was 24824350
"
02_16_coderJS_final.cha,30917,28799280_28800000,"%xcom:	subregion 3 of 5  (ranked 1 of 5)  starts at 28800000 -- previous timestamp adjusted: was 28800290
"
02_16_coderJS_final.cha,37013,32399520_32400000,"%xcom:	subregion 3 of 5  (ranked 1 of 5)  ends at 32400000 -- previous timestamp adjusted: was 32400520
"
02_16_coderJS_final.cha,37565,32699590_32700000,"%xcom:	subregion 4 of 5  (ranked 3 of 5)  starts at 32700000 -- previous timestamp adjusted: was 32705470
"
02_16_coderJS_final.cha,43934,36299880_36300000,"%xcom:	subregion 4 of 5  (ranked 3 of 5)  ends at 36300000 -- previous timestamp adjusted: was 36301280
"
02_16_coderJS_final.cha,47855,38699410_38700000,"%xcom:	subregion 5 of 5  (ranked 2 of 5)  starts at 38700000 -- previous timestamp adjusted: was 38700250
"
02_16_coderJS_final.cha,54307,42299700_42300000,"%xcom:	subregion 5 of 5  (ranked 2 of 5)  ends at 42300000 -- previous timestamp adjusted: was 42300380
"
02_16_coderJS_final.cha,54893,42918390_42922498,"%xcom:	silence 2 of 2 starts at 42922498.579 -- previous timestamp adjusted: was 42926760
"
02_16_coderJS_final.cha,56430,57598580_57599990,"%xcom:	silence 2 of 2 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
02_15_coderSK_final.cha,2181,1198840_1200000,"%xcom:	subregion 1 of 5  (ranked 3 of 5)  starts at 1200000 -- previous timestamp adjusted: was 1200770
"
02_15_coderSK_final.cha,3424,1787250_1788250,"%xcom:	begin personal information: birthday
"
02_15_coderSK_final.cha,3426,1788250_1789440,"%xcom:	end personal information
"
02_15_coderSK_final.cha,3435,1790470_1791340,"%xcom:	begin personal information: birthday
"
02_15_coderSK_final.cha,3479,1812670_1813490,"%com:	end personal information
"
02_15_coderSK_final.cha,3497,1819760_1821090,"%xcom:	begin personal information: birthday
"
02_15_coderSK_final.cha,3503,1823950_1824950,"%com:	end personal information
"
02_15_coderSK_final.cha,6117,3187240_3188370,"%com:	begin personal information: headcare info
"
02_15_coderSK_final.cha,7239,3805290_3806290,"%xcom:	end personal information
"
02_15_coderSK_final.cha,9120,4797720_4800000,"%xcom:	subregion 1 of 5  (ranked 3 of 5)  ends at 4800000 -- previous timestamp adjusted: was 4801490
"
02_15_coderSK_final.cha,11605,6769850_6771528,"%xcom:	silence 1 of 3 starts at 6771528.639 -- previous timestamp adjusted: was 8721950
"
02_15_coderSK_final.cha,11612,11846680_11847100,"%xcom:	silence 1 of 3 ends at 11847100.0 -- previous timestamp adjusted: was 11849600
"
02_15_coderSK_final.cha,12673,12859230_12900000,"%xcom:	subregion 2 of 5 (ranked 2 of 5) starts at 12900000 -- previous timestamp adjusted: was 12901620 [contains silent region: [16268461.6, 27206757.249] ]
"
02_15_coderSK_final.cha,13143,13550630_13551670,"%xcom:	black refers to road
"
02_15_coderSK_final.cha,13542,13794910_13795070,"%xcom:	child thinks food looks like a ball
"
02_15_coderSK_final.cha,15304,14697700_14698620,"%xcom:	food looks like pizza but is not
"
02_15_coderSK_final.cha,15648,14855120_14855240,"%xcom:	begin personal information: possibly full name
"
02_15_coderSK_final.cha,15773,14919080_14919940,"%com:	end personal information
"
02_15_coderSK_final.cha,16721,15335440_15337380,"%com:	subject is not paying attention here playing with something else
"
02_15_coderSK_final.cha,17783,15839290_15840090,"%com:	baby is busy playing with toy
"
02_15_coderSK_final.cha,18675,16265960_16268461,"%xcom:	silence 2 of 3 starts at 16268461.6 -- previous timestamp adjusted: was 16355430
"
02_15_coderSK_final.cha,18680,16356030_16500000,"%xcom:	subregion 2 of 5  (ranked 2 of 5)  ends at 16500000 -- previous timestamp adjusted: was 16612360 [contains silent region: [16268461.6, 27206757.249] ]
"
02_15_coderSK_final.cha,19887,27200880_27206757,"%xcom:	silence 2 of 3 ends at 27206757.249 -- previous timestamp adjusted: was 27206950
"
02_15_coderSK_final.cha,22712,28799380_28800000,"%xcom:	subregion 3 of 5  (ranked 4 of 5)  starts at 28800000 -- previous timestamp adjusted: was 28800530
"
02_15_coderSK_final.cha,29466,32398810_32400000,"%xcom:	subregion 3 of 5  (ranked 4 of 5)  ends at 32400000 -- previous timestamp adjusted: was 32400330
"
02_15_coderSK_final.cha,29469,32400330_32401720,"%xcom:	manually changed
"
02_15_coderSK_final.cha,29470,32400330_32401720,"%xcom:	subregion 4 of 5   (ranked 5 of 5)  starts at 32400000 -- previous timestamp adjusted: was 32401720. lowest ranked region; skip unless necessary
"
02_15_coderSK_final.cha,35827,35999750_36000000,"%xcom:	subregion 4 of 5   (ranked 5 of 5)  ends at 36000000 -- previous timestamp adjusted: was 36000750. lowest ranked region; skip unless necessary
"
02_15_coderSK_final.cha,35831,36000750_36001570,"%xcom:	manually changed
"
02_15_coderSK_final.cha,35832,36000750_36001570,"%xcom:	subregion 5 of 5  (ranked 1 of 5)  starts at 36000000 -- previous timestamp adjusted: was 36001570
"
02_15_coderSK_final.cha,41613,38879400_38880200,"%xcom:	baby busy playing with something else
"
02_15_coderSK_final.cha,43096,39599290_39600000,"%xcom:	subregion 5 of 5  (ranked 1 of 5)  ends at 39600000 -- previous timestamp adjusted: was 39600720
"
02_15_coderSK_final.cha,47104,42674900_42690929,"%xcom:	silence 3 of 3 starts at 42690929.298 -- previous timestamp adjusted: was 42690970
"
02_15_coderSK_final.cha,47486,56552900_57599990,"%xcom:	silence 3 of 3 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
02_17_coderSM_final.cha,627,295650_300000,"%xcom:	subregion 1 of 5  (ranked 2 of 5)  starts at 300000 -- previous timestamp adjusted: was 300880
"
02_17_coderSM_final.cha,1600,808200_808810,"%xcom:	child phonology for blocks
"
02_17_coderSM_final.cha,2618,1457350_1457960,"%xcom:	child phonology for sock
"
02_17_coderSM_final.cha,2626,1460180_1461030,"%xcom:	child phonology for sock
"
02_17_coderSM_final.cha,2635,1462830_1463750,"%xcom:	child phonology for sock
"
02_17_coderSM_final.cha,2643,1465760_1467400,"%xcom:	child phonology for sock
"
02_17_coderSM_final.cha,2859,1581170_1582570,"%xcom:	child phonology for sock
"
02_17_coderSM_final.cha,2871,1586370_1587250,"%xcom:	child phonology for sock
"
02_17_coderSM_final.cha,2957,1624740_1626320,"%xcom:	child phonology for sock
"
02_17_coderSM_final.cha,3942,2275930_2276890,"%xcom:	begin personal information: mom crying
"
02_17_coderSM_final.cha,3985,2298390_2298990,"%xcom:	child phonology for milk
"
02_17_coderSM_final.cha,4042,2326740_2327900,"%xcom:	end personal information: mom crying
"
02_17_coderSM_final.cha,4048,2328370_2328520,"%xcom:	child phonology for owl
"
02_17_coderSM_final.cha,4055,2330240_2330730,"%xcom:	child phonology for owl
"
02_17_coderSM_final.cha,4065,2333970_2334970,"%xcom:	child phonology for owl
"
02_17_coderSM_final.cha,4074,2339690_2340810,"%xcom:	child phonology for owl
"
02_17_coderSM_final.cha,4079,2342200_2343670,"%xcom:	child phonology for owl
"
02_17_coderSM_final.cha,4118,2359570_2360650,"%xcom:	child phonology for owl
"
02_17_coderSM_final.cha,6899,3899270_3900000,"%xcom:	subregion 1 of 5  (ranked 2 of 5)  ends at 3900000 -- previous timestamp adjusted: was 3900080
"
02_17_coderSM_final.cha,9574,5699640_5700000,"%xcom:	subregion 2 of 5  (ranked 3 of 5)  starts at 5700000 -- previous timestamp adjusted: was 5700640
"
02_17_coderSM_final.cha,9914,5866610_5867460,"%xcom:	child phonology for stroller
"
02_17_coderSM_final.cha,13215,7920440_7920720,"%xcom:	child phonology for horse
"
02_17_coderSM_final.cha,13240,7930790_7931790,"%xcom:	child phonology for horse
