line_num,timestamp,comment
"
5665,3418230_3421360,"%com:	|RC|131|14|1|CIC|NT|FH|
"
5673,3423440_3425240,"%com:	|RC|131|14|1|CIC|NT|FI|
"
5673,3423440_3425240,"%com:	|RC|131|14|1|CIC|NT|FI|
"
5678,3426040_3427730,"%com:	|RC|131|14|1|CIC|NT|FI|
"
5690,3429670_3430700,"%com:	|RC|131|14|1|CIC|NT|FH|
"
5690,3429670_3430700,"%com:	|RC|131|14|1|CIC|NT|FH|
"
5695,3432500_3435140,"%com:	|RC|131|14|1|CIC|NT|FH|
"
5704,3437780_3438670,"%com:	|EC|131|14|1|CIC|NT|FH|
"
5724,3452160_3452980,"%com:	|EC|132|14|0|AMF|NT|FH|
"
5724,3452160_3452980,"%com:	|EC|132|14|0|AMF|NT|FH|
"
5741,3461110_3462140,"%com:	|BC|133|14|0|AMF|NT|FI|
"
5750,3464470_3466100,"%com:	|EC|133|14|0|AMF|NT|FH|
"
5767,3473490_3474300,"%com:	|BC|134|14|0|AMF|NT|FI|
"
5772,3475330_3477960,"%com:	|RC|134|14|0|AMF|NT|FH|
"
5777,3479940_3480940,"%com:	|RC|134|14|0|AMF|NT|FH|
"
5782,3479940_3480940,"%com:	|RC|134|14|0|AMF|NT|FH|
"
5791,3487290_3488290,"%com:	|EC|134|14|0|AMF|NT|FH|
"
5808,3500940_3502070,"%com:	|EC|135|14|0|AMF|NT|FI|
"
5829,3514910_3518540,"%com:	|BC|136|14|0|AMF|NT|FI|
"
5834,3519590_3520620,"%com:	|EC|136|14|0|AMF|NT|FH|
"
5851,3527230_3531500,"%com:	|BC|137|14|0|AMF|NT|FI|
"
5856,3532500_3534560,"%com:	|EC|137|14|0|AMF|NT|FH|
"
5865,3535570_3543460,"%com:	|BC|138|14|0|AICF|NT|FI|
"
5870,3547130_3547930,"%com:	|RC|138|14|0|AICF|NT|FH|
"
5876,3551350_3552400,"%com:	|RC|138|14|0|AICF|NT|FI|
"
5876,3551350_3552400,"%com:	|RC|138|14|0|AICF|NT|FI|
"
5881,3553260_3555320,"%com:	|RC|138|14|0|AICF|NT|FH|
"
5891,3557390_3559330,"%com:	|RC|138|15|1|AICF|TIFR|FI|
"
5891,3557390_3559330,"%com:	|RC|138|15|1|AICF|TIFR|FI|
"
5900,3560930_3561540,"%com:	|RC|138|16|2|AICF|TIFI|FI|
"
5900,3560930_3561540,"%com:	|RC|138|16|2|AICF|TIFI|FI|
"
5900,3560930_3561540,"%com:	|RC|138|16|2|AICF|TIFI|FI|
"
5903,3562710_3563600,"%com:	|RC|138|17|3|AICF|TIFR|FI|
"
5913,3565350_3567060,"%com:	|RC|138|17|3|AICF|NT|FH|
"
5913,3565350_3567060,"%com:	|RC|138|17|3|AICF|NT|FH|
"
5921,3568090_3569260,"%com:	|RC|138|17|3|AICF|NT|FH|
"
5921,3568090_3569260,"%com:	|RC|138|17|3|AICF|NT|FH|
"
5927,3571240_3571980,"%com:	|RC|138|17|3|AICF|TIFI|FI|
"
5927,3571240_3571980,"%com:	|RC|138|17|3|AICF|TIFI|FI|
"
5933,3573220_3574680,"%com:	|RC|138|18|4|AICF|TIFI|FI|
"
5933,3573220_3574680,"%com:	|RC|138|18|4|AICF|TIFI|FI|
"
5939,3576780_3577780,"%com:	|RC|138|19|5|AICF|TIFE|FI|
"
5939,3576780_3577780,"%com:	|RC|138|19|5|AICF|TIFE|FI|
"
5946,3578920_3579720,"%com:	|RC|138|19|5|AICF|NT|FI|
"
5956,3581640_3583980,"%com:	|RC|138|20|6|AICF|TIFR|FI|
"
5956,3581640_3583980,"%com:	|RC|138|20|6|AICF|TIFR|FI|
"
5959,3585690_3589480,"%com:	|RC|138|20|6|AICF|TIFE|FI|
"
5969,3592790_3593680,"%com:	|RC|138|21|7|AICF|TIMR|FI|
"
5969,3592790_3593680,"%com:	|RC|138|21|7|AICF|TIMR|FI|
"
5977,3594400_3595690,"%com:	|RC|138|22|8|AICF|TIFR|FI|
"
5977,3594400_3595690,"%com:	|RC|138|22|8|AICF|TIFR|FI|
"
5982,3598230_3599110,"%com:	|RC|138|22|8|AICF|NT|FH|
"
5988,3601920_3602530,"%com:	|RC|138|22|8|AICF|NT|FH|
"
5988,3601920_3602530,"%com:	|RC|138|22|8|AICF|NT|FH|
"
5998,3603680_3604290,"%com:	|EC|138|22|8|AICF|NT|FH|
"
5998,3603680_3604290,"%com:	|EC|138|22|8|AICF|NT|FH|
"
6010,3616760_3619580,"%com:	|RC|139|22|0|AICF|NT|FI|
"
6010,3616760_3619580,"%com:	|RC|139|22|0|AICF|NT|FI|
"
6018,3622380_3623710,"%com:	|RC|139|22|0|AICF|NT|FI|
"
6018,3622380_3623710,"%com:	|RC|139|22|0|AICF|NT|FI|
"
6021,3625060_3626930,"%com:	|RC|139|22|0|AICF|NT|FI|
"
6033,3630150_3631260,"%com:	|RC|139|22|0|AICF|NT|FH|
"
6033,3630150_3631260,"%com:	|RC|139|22|0|AICF|NT|FH|
"
6039,3634130_3637330,"%com:	|RC|139|22|0|AICF|NT|FI|
"
6039,3634130_3637330,"%com:	|RC|139|22|0|AICF|NT|FI|
"
6044,3639130_3639930,"%com:	|RC|139|22|0|AICF|TIFI|FH|
"
6052,3642360_3642960,"%com:	|RC|139|23|1|AICF|TIFE|FI|
"
6052,3642360_3642960,"%com:	|RC|139|23|1|AICF|TIFE|FI|
"
6057,3648030_3649030,"%com:	|RC|139|23|1|AICF|NT|FH|
"
6067,3651040_3652440,"%com:	|RC|139|23|1|AICF|NT|FH|
"
6067,3651040_3652440,"%com:	|RC|139|23|1|AICF|NT|FH|
"
6074,3653460_3654560,"%com:	|RC|139|23|1|AICF|NT|FH|
"
6088,3662810_3663630,"%com:	|RC|139|23|1|AICF|NT|FH|
"
6088,3662810_3663630,"%com:	|RC|139|23|1|AICF|NT|FH|
"
6094,3664870_3667810,"%com:	|RC|139|23|1|AICF|NT|FI|
"
6094,3664870_3667810,"%com:	|RC|139|23|1|AICF|NT|FI|
"
6102,3671790_3673450,"%com:	|RC|139|23|1|AICF|NT|FH|
"
6102,3671790_3673450,"%com:	|RC|139|23|1|AICF|NT|FH|
"
6110,3675410_3677260,"%com:	|RC|139|23|1|AICF|NT|FI|
"
6110,3675410_3677260,"%com:	|RC|139|23|1|AICF|NT|FI|
"
6115,3679760_3681100,"%com:	|RC|139|23|1|AICF|NT|FH|
"
6122,3683630_3684490,"%com:	|EC|139|23|1|AICF|NT|FI|
"
6138,3692710_3693710,"%com:	|RC|140|23|0|AMF|NT|FI|
"
6138,3692710_3693710,"%com:	|RC|140|23|0|AMF|NT|FI|
"
6145,3695190_3695990,"%com:	|RC|140|23|0|AMF|NT|FI|
"
6150,3699690_3701230,"%com:	|RC|140|23|0|AMF|NT|FH|
"
6155,3703830_3704920,"%com:	|RC|140|23|0|AMF|NT|FH|
"
6165,3707560_3708430,"%com:	|RC|140|23|0|AMF|NT|FI|
"
6165,3707560_3708430,"%com:	|RC|140|23|0|AMF|NT|FI|
"
6170,3709430_3710920,"%com:	|RC|140|23|0|AMF|NT|FI|
"
6180,3712760_3714550,"%com:	|RC|140|23|0|AMF|NT|FH|
"
6180,3712760_3714550,"%com:	|RC|140|23|0|AMF|NT|FH|
"
6183,3716420_3719500,"%com:	|RC|140|23|0|AMF|NT|FI|
"
6193,3722040_3723560,"%com:	|EC|140|23|0|AMF|NT|FH|
"
6193,3722040_3723560,"%com:	|EC|140|23|0|AMF|NT|FH|
"
6206,3731290_3732320,"%com:	|BC|141|23|0|AIOCF|NT|FI|
"
6213,3733830_3734630,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6219,3737030_3738300,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6219,3737030_3738300,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6228,3739620_3740940,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6233,3744770_3747050,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6238,3750840_3751840,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6250,3754240_3755410,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6250,3754240_3755410,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6255,3759950_3760820,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6263,3763990_3765070,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6263,3763990_3765070,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6271,3766900_3769320,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6271,3766900_3769320,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6277,3774820_3777940,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6277,3774820_3777940,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6283,3779010_3781720,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6283,3779010_3781720,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6288,3786640_3787760,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6295,3789360_3793650,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6305,3797410_3798210,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6305,3797410_3798210,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6310,3802610_3803830,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6320,3806850_3811490,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6320,3806850_3811490,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6326,3813650_3815690,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6326,3813650_3815690,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6331,3818810_3819890,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6339,3827680_3828680,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6339,3827680_3828680,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6348,3830740_3833780,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6348,3830740_3833780,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6348,3830740_3833780,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6351,3835010_3837010,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6361,3840650_3841580,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6361,3840650_3841580,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6367,3843950_3844770,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6367,3843950_3844770,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6373,3847310_3848310,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6373,3847310_3848310,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6383,3849110_3857960,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6383,3849110_3857960,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6389,3860650_3861670,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6389,3860650_3861670,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6397,3862690_3863790,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6397,3862690_3863790,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6400,3866520_3867520,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6410,3870000_3871080,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6410,3870000_3871080,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6418,3872860_3874620,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6418,3872860_3874620,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6424,3876640_3880710,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6424,3876640_3880710,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6432,3881730_3891830,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6432,3881730_3891830,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6439,3895140_3895940,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6445,3898270_3899070,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6445,3898270_3899070,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6460,3909080_3910080,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6460,3909080_3910080,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6460,3909080_3910080,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6463,3913530_3914870,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6473,3925100_3926260,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6473,3925100_3926260,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6478,3929620_3930990,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6488,3933540_3938390,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6488,3933540_3938390,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6493,3940190_3941010,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6498,3944380_3946430,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6508,3948230_3950660,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6508,3948230_3950660,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6515,3951460_3952460,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6520,3954330_3955650,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6528,3960900_3963240,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6528,3960900_3963240,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6537,3967190_3968090,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6537,3967190_3968090,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6537,3967190_3968090,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6542,3969940_3971210,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6547,3973630_3977090,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6552,3973630_3977090,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6564,3985650_3986760,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6564,3985650_3986760,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6572,3989890_3990700,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6572,3989890_3990700,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6575,3993220_3997580,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6585,3999670_4000470,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6585,3999670_4000470,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6593,4002180_4002980,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6593,4002180_4002980,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6599,4005180_4007170,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6599,4005180_4007170,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6607,4008220_4009110,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6607,4008220_4009110,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6610,4012370_4017150,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6620,4019750_4021110,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6620,4019750_4021110,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6626,4022430_4023690,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6626,4022430_4023690,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6631,4028580_4029880,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6639,4033020_4035920,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6639,4033020_4035920,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6646,4037100_4037940,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6654,4044300_4045520,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6654,4044300_4045520,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6660,4047530_4049150,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6660,4047530_4049150,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6668,4049960_4051860,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6668,4049960_4051860,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6677,4055810_4056880,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6677,4055810_4056880,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6677,4055810_4056880,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6680,4058900_4059900,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6691,4061940_4062940,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6691,4061940_4062940,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6691,4061940_4062940,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6697,4065130_4066290,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6697,4065130_4066290,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6705,4068480_4069480,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6705,4068480_4069480,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6711,4071770_4074020,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6711,4071770_4074020,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6716,4075060_4076150,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6726,4078290_4082580,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6726,4078290_4082580,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6731,4086400_4087200,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6736,4089450_4090450,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6746,4093360_4094490,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6746,4093360_4094490,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6752,4095290_4096420,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6752,4095290_4096420,"%com:	|RC|141|23|0|AIOCF|NT|FI|
"
6757,4098410_4099399,"%com:	|RC|141|23|0|AIOCF|NT|FH|
"
6767,4101460_4103390,"%com:	|EC|141|23|0|AIOCF|NT|FI|
"
6767,4101460_4103390,"%com:	|EC|141|23|0|AIOCF|NT|FI|
"
6780,4112279_4113279,"%com:	|BC|142|23|0|AMF|NT|FI|
"
6786,4114279_4115279,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6786,4114279_4115279,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6796,4116080_4117430,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6796,4116080_4117430,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6801,4120529_4121330,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6810,4126439_4127439,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6810,4126439_4127439,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6810,4126439_4127439,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6815,4128689_4129779,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6820,4132600_4134710,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6831,4138090_4139210,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6831,4138090_4139210,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6831,4138090_4139210,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6836,4140300_4141710,"%com:	|RC|142|23|0|AMF|NT|FH|
"
6845,4144100_4145600,"%com:	|RC|142|23|0|AMF|NT|FH|
"
6851,4148899_4150380,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6851,4148899_4150380,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6856,4151380_4152330,"%com:	|RC|142|23|0|AMF|NT|FH|
"
6864,4157450_4158810,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6864,4157450_4158810,"%com:	|RC|142|23|0|AMF|NT|FI|
"
6871,4163220_4164040,"%com:	|EC|142|23|0|AMF|NT|FI|
"
6892,4179859_4181609,"%com:	|BC|143|23|0|AMF|NT|FI|
"
6899,4183920_4184720,"%com:	|RC|143|23|0|AMF|NT|FH|
"
6907,4189870_4191130,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6907,4189870_4191130,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6915,4193859_4194660,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6915,4193859_4194660,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6921,4198970_4200480,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6921,4198970_4200480,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6929,4204510_4205310,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6929,4204510_4205310,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6934,4210230_4211640,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6942,4217800_4219540,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6942,4217800_4219540,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6948,4220640_4221640,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6948,4220640_4221640,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6953,4227530_4229260,"%com:	|RC|143|23|0|AMF|NT|FH|
"
6963,4236500_4237300,"%com:	|RC|143|23|0|AMF|NT|FH|
"
6963,4236500_4237300,"%com:	|RC|143|23|0|AMF|NT|FH|
"
6969,4238410_4242780,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6969,4238410_4242780,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6978,4246120_4247140,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6978,4246120_4247140,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6978,4246120_4247140,"%com:	|RC|143|23|0|AMF|NT|FI|
"
6981,4252080_4253090,"%com:	|EC|143|23|0|AMF|NT|FI|
"
6994,4259490_4260640,"%com:	|EC|144|23|0|AMF|NT|FI|
"
7011,4273480_4274480,"%com:	|EC|145|23|0|AMF|NT|FI|
"
7026,4281020_4281820,"%com:	|EC|146|23|0|AMM|NT|FI|
"
7054,4298180_4299450,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7054,4298180_4299450,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7061,4300900_4301800,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7066,4304010_4306360,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7076,4308520_4310690,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7076,4308520_4310690,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7082,4313360_4314400,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7082,4313360_4314400,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7090,4315560_4316520,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7090,4315560_4316520,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7096,4318530_4319530,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7096,4318530_4319530,"%com:	|RC|147|23|0|AMF|NT|FI|
"
7099,4320770_4322520,"%com:	|EC|147|23|0|AMF|NT|FI|
"
7115,4331690_4333380,"%com:	|RC|148|23|0|AMF|NT|FI|
"
7115,4331690_4333380,"%com:	|RC|148|23|0|AMF|NT|FI|
"
7125,4334190_4335060,"%com:	|RC|148|23|0|AMF|NT|FI|
"
7125,4334190_4335060,"%com:	|RC|148|23|0|AMF|NT|FI|
"
7130,4338720_4339520,"%com:	|RC|148|23|0|AMF|NT|FH|
"
7135,4342610_4343610,"%com:	|RC|148|23|0|AMF|NT|FH|
"
7145,4347880_4349270,"%com:	|RC|148|23|0|AMF|NT|FH|
"
7145,4347880_4349270,"%com:	|RC|148|23|0|AMF|NT|FH|
"
7150,4350330_4354890,"%com:	|EC|148|23|0|AMF|NT|FH|
"
7159,4355890_4368680,"%com:	|EC|149|23|0|AMM|NT|FI|
"
7168,4369700_4379550,"%com:	|EC|150|23|0|AMM|NT|FI|
"
7183,4386650_4387650,"%com:	|EC|151|23|0|AMF|NT|FI|
"
7200,4401370_4402610,"%com:	|EC|152|23|0|AMM|NT|FI|
"
7217,4408940_4409740,"%com:	|EC|153|23|0|AMM|NT|FI|
"
7236,4429940_4434760,"%com:	|EC|154|23|0|AMF|NT|FI|
"
7285,4480200_4482630,"%com:	|EC|155|23|0|AMF|NT|FI|
"
7330,4572360_4573360,"%com:	|EC|156|23|0|AMM|NT|FI|
"
7395,4647190_4648220,"%com:	|BC|157|23|0|AMM|NT|FI|
"
7400,4649040_4650040,"%com:	|EC|157|23|0|AMM|NT|FH|
"
7417,4660640_4661720,"%com:	|BC|158|23|0|AMM|NT|FI|
"
7422,4663630_4664630,"%com:	|EC|158|23|0|AMM|NT|FI|
"
7445,4681600_4682600,"%com:	|BC|159|23|0|AMF|NT|FI|
"
7450,4685460_4686560,"%com:	|RC|159|23|0|AMF|NT|FI|
"
7459,4688160_4691040,"%com:	|RC|159|23|0|AMF|NT|FH|
"
7464,4694160_4695160,"%com:	|RC|159|23|0|AMF|NT|FI|
"
7471,4697530_4698610,"%com:	|EC|159|23|0|AMF|NT|FI|
"
7480,4704130_4705160,"%com:	|BC|160|23|0|AMF|NT|FI|
"
7487,4706180_4709150,"%com:	|EC|160|23|0|AMF|NT|FH|
"
7500,4717380_4718400,"%com:	|BC|161|23|0|AMM|NT|FI|
"
7507,4719510_4720310,"%com:	|RC|161|23|0|AMM|NT|FI|
"
7517,4722180_4723270,"%com:	|RC|161|23|0|AMM|NT|FI|
"
7517,4722180_4723270,"%com:	|RC|161|23|0|AMM|NT|FI|
"
7520,4726290_4727300,"%com:	|EC|161|23|0|AMM|NT|FI|
"
7533,4734000_4735290,"%com:	|EC|162|23|0|AMF|NT|FI|
"
7554,4748080_4749200,"%com:	|BC|163|23|0|AIOCF|NT|FI|
"
7564,4751700_4752700,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7564,4751700_4752700,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7569,4755240_4756400,"%com:	|RC|163|23|0|AIOCF|NT|FH|
"
7580,4758720_4759780,"%com:	|RC|163|23|0|AIOCF|NT|FH|
"
7583,4764110_4765170,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7591,4767360_4768400,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7591,4767360_4768400,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7599,4769210_4771650,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7599,4769210_4771650,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7605,4774710_4776030,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7605,4774710_4776030,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7615,4777000_4778620,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7615,4777000_4778620,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7618,4780880_4784790,"%com:	|RC|163|23|0|AIOCF|NT|FH|
"
7628,4797280_4798080,"%com:	|RC|163|23|0|AIOCF|NT|FH|
"
7628,4797280_4798080,"%com:	|RC|163|23|0|AIOCF|NT|FH|
"
7633,4799910_4801140,"%com:	|RC|163|23|0|AIOCF|NT|FH|
"
7638,4806750_4808850,"%com:	|RC|163|23|0|AIOCF|NT|FH|
"
7648,4811540_4812700,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7648,4811540_4812700,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7657,4819260_4820260,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7657,4819260_4820260,"%com:	|RC|163|23|0|AIOCF|NT|FI|
"
7657,4819260_4820260,"%com:	|RC|163|23|0|AIOCF|NT|FI|
